t,e,m,p
54.76853.69253.69254.2354.2353.69253.69253.69253.69253.69253.15453.69252.61652.61652.61652.61653.15452.61652.61652.61652.61652.61652.61652.61652.61652.61652.61652.61652.61652.07852.07852.61652.61652.61652.07852.61652.07852.07852.07852.07852.61652.61651.5452.61652.61652.07852.07852.61652.61651.5452.61652.07852.61652.07852.07852.61652.61651.5452.07852.07852.07852.07851.5451.5452.07852.07852.61652.07852.07852.61652.07851.5452.07852.07852.07851.5451.5451.5452.07851.5452.07852.07851.5451.5451.5451.5452.07851.5451.5452.07851.5451.5451.00251.5451.5451.5452.07851.5451.5451.5451.5451.5451.5451.5451.5452.07852.07851.5451.5451.5451.5452.07851.5451.5451.5451.5451.5452.07851.5451.5451.5451.5451.5452.07851.5451.5452.07852.07851.5451.5451.5451.5451.5451.5451.5451.5452.07851.5451.5451.5451.5451.5451.5451.5451.00251.5451.5451.5451.5451.5451.5451.5451.5451.5451.00251.5451.00251.5451.5451.5451.5451.5451.5451.5451.5451.5451.5451.5451.5451.5451.5451.5451.5451.5451.5451.5450.46451.5451.5451.5451.5451.5451.5451.5451.5451.5451.5451.5451.5451.5451.5452.07851.5452.07851.00251.5451.5451.5451.5451.5451.5451.5451.5452.07851.5451.5451.5451.5451.5452.07851.5451.5451.5451.5451.5451.5451.5451.5451.5452.07852.07851.5451.5451.5451.5451.5451.5451.5451.5451.5451.5451.5451.5451.5451.5451.5451.5451.5452.07851.5451.5451.5451.5451.5451.5451.5451.5451.5451.5451.5451.5451.5452.07851.5452.07852.07851.5451.5451.5451.5451.5451.5451.5451.5451.5451.5451.5451.5451.5451.5451.5451.5451.5452.07852.07852.07851.5452.07851.5451.5452.07851.5451.5451.5451.5452.07851.5451.5451.00251.5451.5451.5452.07851.5452.07853.69253.69254.768
52.078
51.54
51.54
51.54
51.54
51.002
50.464
50.464
50.464
50.464
50.464
50.464
50.464
50.464
51.002
49.926
50.464
50.464
50.464
50.464
50.464
50.464
51.002
51.002
50.464
50.464
50.464
50.464
50.464
50.464
50.464
50.464
50.464
50.464
50.464
50.464
50.464
51.002
50.464
50.464
50.464
50.464
50.464
49.926
51.002
50.464
50.464
51.002
50.464
50.464
50.464
51.002
50.464
51.002
50.464
51.002
49.926
50.464
50.464
51.002
50.464
50.464
50.464
50.464
50.464
50.464
50.464
49.926
50.464
50.464
50.464
50.464
51.002
50.464
50.464
49.926
50.464
50.464
50.464
50.464
50.464
50.464
50.464
50.464
50.464
50.464
50.464
50.464
50.464
50.464
50.464
51.002
50.464
50.464
50.464
50.464
51.002
50.464
51.002
50.464
50.464
50.464
50.464
50.464
50.464
50.464
50.464
50.464
50.464
50.464
50.464
49.926
50.464
50.464
51.002
49.926
50.464
50.464
50.464
50.464
50.464
50.464
50.464
50.464
50.464
50.464
50.464
50.464
49.926
50.464
50.464
50.464
50.464
51.002
50.464
50.464
50.464
50.464
50.464
50.464
50.464
51.002
50.464
50.464
50.464
50.464
50.464
50.464
50.464
50.464
50.464
50.464
50.464
